3500, 3966.349
3510, 3634.408
3520, 2176.386
3530, 3626.362
3540, 3872.523
3550, 3852.673
3560, 3603.193
3570, 2536.905
3580, 3066.322
3590, 2912.572
3600, 3798.714
3610, 3648.662
3620, 3736.753
3630, 3805.989
3640, 3174.864
3650, 3845.978
3660, 3574.185
3670, 2789.526
3680, 4083.857
3690, 3265.295
3700, 2937.706
3710, 2882.159
3720, 2688.462
3730, 2982.091
3740, 4293.04
3750, 3972.837
3760, 4069.646
3770, 4104.813
3780, 2084.695
3790, 1878.783
3800, 3032.919
3810, 2520.741
3820, 3828.925
3830, 3076.418
3840, 4212.373
3850, 4153.034
3860, 4020.459
3870, 3865.253
3880, 3191.355
3890, 4115.426
3900, 3741.481
3910, 3652.162
3920, 2780.568
3930, 3766.564
3940, 4100.233
3950, 3835.434
3960, 3536.978
3970, 3716.759
3980, 3742.599
3990, 3057.828
4000, 3749.779
4010, 4235.136
4020, 4356.994
4030, 3749.632
4040, 3637.938
4050, 2743.192
4060, 3221.529
4070, 3961.656
4080, 3678.58
4090, 4108.979
4100, 3996.868
4110, 4119.716
4120, 3700.216
4130, 3632.614
4140, 3665.96
4150, 3982.827
4160, 4090.343
4170, 3510.889
4180, 3346.764
4190, 3743.302
4200, 3974.602
4210, 3463.146
4220, 3294.01
4230, 3717.725
4240, 3319.651
4250, 1915.467
4260, 2680.733
4270, 3385.559
4280, 2667.462
4290, 3550.542
4300, 4078.785
4310, 3209.038
4320, 4082.79
4330, 2785.753
4340, 3828.896
4350, 4062.004
4360, 4025.062
4370, 4166.226
4380, 3512.322
4390, 3943.208
4400, 4174.335
4410, 4136.215
4420, 4107.954
4430, 3937.783
4440, 3652.054
4450, 3902.076
4460, 1492.119
4470, 3955.777
4480, 2889.384
4490, 3980.343
4500, 4114.869
4510, 4126.549
4520, 3904.85
4530, 4128.329
4540, 3932.625
4550, 3790.323
4560, 3191.873
4570, 2942.172
4580, 4023.735
4590, 4068.261
4600, 3594.95
4610, 4064.395
4620, 3429.132
4630, 4162.521
4640, 4018.321
4650, 4275.846
4660, 4241.819
4670, 3299.205
4680, 4284.604
4690, 4076.447
4700, 3932.068
4710, 3825.925
4720, 3883.663
4730, 3494.068
4740, 2352.974
4750, 4624.109
4760, 3148.335
4770, 3508.731
4780, 4282.258
4790, 4022.086
4800, 4064.001
4810, 3136.968
4820, 3922.246
4830, 4060.668
4840, 3999.358
4850, 3628.397
4860, 4311.381
4870, 4360.79
4880, 4220.491
4890, 4092.9
4900, 4216.587
4910, 4259.406
4920, 3884.601
4930, 4276.494
4940, 4248.423
4950, 3730.397
4960, 4674.834
4970, 4412.805
4980, 3747.006
4990, 1063.767
5000, 4262.509
5010, 3409.952
5020, 4033.415
5030, 4393.233
5040, 4206.888
5050, 4403.306
5060, 4215.743
5070, 4091.615
5080, 4063.915
5090, 4186.244
5100, 3379.721
5110, 4398.91
5120, 4527.959
5130, 4285.836
5140, 4390.199
5150, 4371.031
5160, 3498.798
5170, 4344.512
5180, 4629.186
5190, 4561.536
5200, 4593.279
5210, 3460.544
5220, 4064.778
5230, 3618.28
5240, 2952.46
5250, 3352.827
5260, 4514.712
5270, 4520.764
5280, 4245.248
5290, 4029.951
5300, 4090.862
5310, 4304.593
5320, 4410.008
5330, 3697.817
5340, 4323.421
5350, 4301.744
5360, 4215.302
5370, 3519.084
5380, 4111.401
5390, 4454.856
5400, 4230.88
5410, 4508.401
5420, 4310.663
5430, 3637.525
5440, 4301.578
5450, 3420.425
5460, 4304.943
5470, 3368.323
5480, 4487.205
5490, 4629.607
5500, 4428.66
5510, 1146.552
5520, 4522.624
5530, 4095.958
5540, 2307.607
5550, 3979.037
5560, 4552.951
5570, 2233.763
5580, 3251.667
5590, 3803.62
5600, 3627.577
5610, 4693.578
5620, 2907.006
5630, 4643.256
5640, 4244.614
5650, 3890.575
5660, 3767.763
5670, 4462.618
5680, 4579.563
5690, 4575.727
5700, 3202.377
5710, 3466.735
5720, 4449.87
5730, 3848.446
5740, 3931.806
5750, 2322.253
5760, 3991.912
5770, 4078.246
5780, 1526.508
5790, 2256.801
5800, 4513.884
5810, 4435.823
5820, 4520.697
5830, 3704.278
5840, 4281.023
5850, 4386.704
5860, 1840.179
5870, 4392.846
5880, 4227.367
5890, 2541.302
5900, 4240.506
5910, 3913.675
5920, 4473.688
5930, 3521.183
5940, 4305.348
5950, 2912.733
5960, 3917.339
5970, 3672.991
5980, 4610.818
5990, 4349.099
6000, 3969.939
6010, 3547.248
6020, 3031.806
6030, 4723.432
6040, 4308.957
6050, 3386.592
6060, 4690.848
6070, 4583.985
6080, 4234.384
6090, 4538.664
6100, 3414.865
6110, 3845.14
6120, 4282.306
6130, 4598.11
6140, 3907.216
6150, 3909.097
6160, 4694.214
6170, 4441.006
6180, 3089.947
6190, 2727.247
6200, 4564.123
6210, 3252.559
6220, 4499.175
6230, 4576.93
6240, 3377.465
6250, 4078.786
6260, 3295.716
6270, 4682.679
6280, 4519.088
6290, 3530.1
6300, 4155.548
6310, 4007.263
6320, 4433.254
6330, 4593.419
6340, 4223.007
6350, 4486.291
6360, 4608.738
6370, 4718.615
6380, 4602.208
6390, 4623.337
6400, 4565.779
6410, 3306.446
6420, 4196.021
6430, 3501.205
6440, 4753.807
6450, 4697.979
6460, 3552.649
6470, 2847.092
6480, 4213.585
6490, 3051.32
6500, 4289.073
6510, 3859.91
6520, 4218.363
6530, 4607.628
6540, 4345.666
6550, 4356.448
6560, 4468.048
6570, 4637.27
6580, 3686.502
6590, 4519.528
6600, 4513.589
6610, 4260.523
6620, 4387.284
6630, 3203.146
6640, 4665.181
6650, 4590.516
6660, 4087.145
6670, 3559.762
6680, 2352.765
6690, 4506.648
6700, 4433.804
6710, 2074.481
6720, 4610.044
6730, 2464.947
6740, 3785.087
6750, 4333.068
6760, 2230.454
6770, 3977.256
6780, 4361.733
6790, 4284.132
6800, 2901.607
6810, 4441.684
6820, 3184.682
6830, 4472.458
6840, 3850.268
6850, 2466.617
6860, 3563.007
6870, 4641.428
6880, 3648.252
6890, 3714.156
6900, 4653.972
6910, 3656.971
6920, 4259.224
6930, 4647.579
6940, 4526.421
6950, 4808.207
6960, 4840.578
6970, 3492.634
6980, 4663.859
6990, 1444.697
7000, 4533.66
7010, 2750.137
7020, 3571.722
7030, 4714.506
7040, 3099.708
7050, 2667.304
7060, 4803.868
7070, 4920.059
7080, 3826.107
7090, 4253.433
7100, 2588.891
7110, 4404.677
7120, 3964.193
7130, 2938.818
7140, 4028.008
7150, 4862.973
7160, 3161.074
7170, 4799.18
7180, 4621.151
7190, 3910.452
7200, 4340.903
7210, 4441.446
7220, 3709.744
7230, 2712.924
7240, 4682.056
7250, 3105.88
7260, 4314.341
7270, 4723.535
7280, 4879.629
7290, 4607.785
7300, 4577.337
